mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_hue,mean_saturation,mean_value,class_label
75.26239013671875,74.49627685546875,68.71142578125,32.61008716205668,39.85006060080956,36.24737128559236,70.34625244140625,51.1094970703125,79.96002197265625,Catharanthus
77.48272705078125,76.343017578125,70.709716796875,32.100210743392715,41.612500939608395,37.52004299420489,76.38458251953125,50.2628173828125,82.376708984375,Catharanthus
67.63287353515625,66.358154296875,61.44342041015625,29.784841170786315,34.955213699210056,32.74719091185075,82.404296875,57.1214599609375,71.79986572265625,Catharanthus
77.5247802734375,76.71649169921875,69.77349853515625,30.27030522022446,38.820417136058786,33.270681689359854,74.49005126953125,49.60186767578125,82.27008056640625,Catharanthus
69.0704345703125,69.6380615234375,65.37664794921875,32.074972749200114,41.5896687112068,40.03691892547434,79.23004150390625,54.703125,75.2608642578125,Catharanthus
63.75048828125,62.41864013671875,58.041748046875,27.77745553311883,38.112963605976105,32.68973634903365,99.8365478515625,62.897705078125,69.0599365234375,Catharanthus
86.52972412109375,86.51593017578125,82.0853271484375,37.198880155671354,43.40090623760205,42.566406581689975,61.794189453125,43.067138671875,91.5062255859375,Catharanthus
90.45318603515625,90.5994873046875,84.9195556640625,38.51299916068772,45.876338320597185,43.36790454840715,63.04534912109375,43.04241943359375,95.68670654296875,Catharanthus
74.29864501953125,73.0867919921875,69.71441650390625,32.51440460708285,38.31247338092589,36.21466384112039,69.343994140625,45.1217041015625,78.255615234375,Catharanthus
87.6068115234375,87.94073486328125,82.452880859375,35.9364207377291,42.52071061148071,40.39138631416774,57.411865234375,40.05255126953125,92.565185546875,Catharanthus
31.1578369140625,26.41943359375,27.6138916015625,17.116351021002817,23.85393281236207,11.491684212805517,136.6663818359375,93.45916748046875,34.2171630859375,Catharanthus
31.02947998046875,25.910888671875,27.6583251953125,21.541286498191276,28.47934753341467,10.800885946721767,140.71075439453125,86.64013671875,33.5836181640625,Catharanthus
29.428955078125,24.3802490234375,25.44512939453125,16.254441444773665,22.900327306794107,8.50122302540011,139.424072265625,92.53826904296875,31.94793701171875,Catharanthus
34.01953125,26.34259033203125,27.90728759765625,24.48221830352641,30.704154762138746,9.973610718195687,142.92706298828125,99.67181396484375,35.6796875,Catharanthus
29.5821533203125,25.09771728515625,26.8006591796875,14.422292750312332,20.052099734780594,7.455503391152212,141.29486083984375,75.224365234375,31.74713134765625,Catharanthus
31.77691650390625,28.97906494140625,23.8978271484375,20.6880128067074,30.593147317619028,8.007019635468529,131.01849365234375,101.0400390625,35.8477783203125,Catharanthus
32.14697265625,28.800048828125,24.68536376953125,20.152446482589337,29.912399527711386,8.172013361609253,131.562744140625,102.37359619140625,36.13385009765625,Catharanthus
39.49310302734375,33.50921630859375,29.2105712890625,36.05179787702887,41.17322593871266,10.57455721617506,134.255126953125,93.964599609375,41.23419189453125,Catharanthus
29.57952880859375,25.0810546875,27.384521484375,13.390211063199907,20.415792597011677,10.028668362573944,134.5699462890625,91.1259765625,32.73626708984375,Catharanthus
28.7122802734375,23.739990234375,26.05731201171875,13.160535249832044,19.931432080147417,10.036387605765158,135.13787841796875,96.70477294921875,31.63751220703125,Catharanthus
35.0640869140625,28.45965576171875,28.33013916015625,22.595023289161674,29.771008507233173,11.169441598191025,137.04180908203125,103.2806396484375,37.4239501953125,Catharanthus
29.39239501953125,25.4630126953125,27.06829833984375,13.379750298237196,20.136541942260518,9.147308501261087,134.06378173828125,86.376953125,32.5369873046875,Catharanthus
27.42279052734375,21.560302734375,24.76727294921875,11.250223332247993,16.605333066110926,8.984054382035202,141.32952880859375,92.2821044921875,29.416015625,Catharanthus
25.70831298828125,20.61846923828125,23.88836669921875,12.087856454626822,18.481574787910894,9.441052540090562,132.23699951171875,109.99200439453125,28.85906982421875,Catharanthus
32.16522216796875,27.81451416015625,27.082763671875,23.28793651828652,33.490425503034615,11.595486552005601,135.68536376953125,101.07159423828125,36.03887939453125,Catharanthus
31.933349609375,28.23468017578125,28.7196044921875,16.531385163401826,23.984912777363846,10.835506207162108,130.74688720703125,89.6707763671875,35.55963134765625,Catharanthus
36.34259033203125,33.2725830078125,31.12060546875,26.318041049751972,35.12044239320566,13.270371656107454,130.97540283203125,83.9554443359375,40.394775390625,Catharanthus
27.7904052734375,22.52716064453125,25.32196044921875,13.407388709354338,20.282137634528347,9.961561434596115,137.02325439453125,101.2867431640625,30.57855224609375,Catharanthus
179.53778076171875,181.41717529296875,181.9512939453125,43.81049989145346,36.690504101739734,48.27660597391724,116.229736328125,17.68408203125,186.0472412109375,Catharanthus
171.85003662109375,171.67401123046875,174.601806640625,48.84498992496716,48.4550786486771,52.95232978948601,113.77374267578125,13.4583740234375,176.68853759765625,Catharanthus
178.376708984375,184.02978515625,186.684326171875,33.33441227189953,28.454647415214176,39.933365316035214,103.76141357421875,21.1954345703125,190.10546875,Catharanthus
110.60260009765625,105.66009521484375,89.53814697265625,48.26325484405125,45.85510658788448,37.99522462906575,41.3602294921875,61.70556640625,117.78424072265625,Catharanthus
110.07977294921875,106.64874267578125,93.15875244140625,46.918432181461654,42.39723869840127,35.087370097203475,43.07135009765625,49.2413330078125,115.25,Catharanthus
108.303955078125,103.34490966796875,91.32177734375,47.950352935740156,44.144287676764144,34.62297065585739,43.9461669921875,50.90228271484375,113.58154296875,Catharanthus
129.19342041015625,127.8209228515625,115.12310791015625,56.46665635100864,51.27446692768885,56.492821534862294,33.88848876953125,47.48577880859375,135.06597900390625,Catharanthus
124.6890869140625,120.126953125,112.02239990234375,56.58523919687055,54.75071900474792,57.07100539622358,41.258544921875,41.98077392578125,128.201416015625,Catharanthus
131.53265380859375,130.758056640625,119.0740966796875,52.99243831613829,52.71170052835084,55.913424488242285,38.22021484375,40.2586669921875,137.30706787109375,Catharanthus
137.04083251953125,140.63018798828125,125.29620361328125,40.49795766925945,35.84289373859841,42.63762866489614,26.24249267578125,37.6485595703125,144.32977294921875,Catharanthus
145.80810546875,144.1788330078125,133.93304443359375,38.18921069107905,35.43792543017126,38.87886959312019,20.3704833984375,28.10784912109375,149.04412841796875,Catharanthus
133.263916015625,134.3724365234375,122.02105712890625,34.32870713401463,38.47732263869538,37.22109969041389,25.18353271484375,32.32135009765625,138.48486328125,Catharanthus
124.94140625,121.4429931640625,101.98101806640625,35.22488590869065,37.29528657365809,38.12502649254543,27.20147705078125,54.973388671875,129.565185546875,Catharanthus
144.9444580078125,144.12176513671875,130.765869140625,36.691109490897674,31.744242063853267,39.34447902082802,23.32659912109375,38.1268310546875,150.07666015625,Catharanthus
154.40350341796875,150.31903076171875,140.25592041015625,28.833491030591816,27.03045905884084,30.74278005873508,20.43988037109375,28.9583740234375,156.49591064453125,Catharanthus
133.9761962890625,136.937744140625,121.250244140625,33.725163311904,36.56169077882492,38.266668140372445,33.73358154296875,34.81097412109375,140.313720703125,Catharanthus
125.94842529296875,122.89483642578125,110.44122314453125,32.09586985925527,33.7693374535012,33.70483939438925,25.0133056640625,36.6387939453125,128.42498779296875,Catharanthus
114.02972412109375,115.494140625,104.17333984375,32.0694308690033,39.18760235786759,34.39725106796971,35.051513671875,35.29290771484375,119.91473388671875,Catharanthus
137.743896484375,142.88262939453125,124.91839599609375,41.89423924697803,35.237494055686845,49.241377422392596,33.0374755859375,47.088134765625,147.27886962890625,Catharanthus
129.193359375,126.302001953125,112.8162841796875,33.441900117086085,31.453650577700177,38.05814371701367,24.61517333984375,44.291015625,132.7945556640625,Catharanthus
134.8941650390625,134.7056884765625,121.4388427734375,34.731867812348945,38.136013417753134,39.36205045031336,27.44317626953125,37.79351806640625,140.42449951171875,Catharanthus
110.4488525390625,111.1920166015625,96.19427490234375,55.06473858736689,46.41417882323958,40.09748452912103,52.56378173828125,65.96099853515625,122.73974609375,Catharanthus
113.6436767578125,108.31744384765625,94.8033447265625,55.11274498447378,46.14356152196023,38.61428822876795,44.181396484375,59.71502685546875,120.54022216796875,Catharanthus
101.7978515625,98.76715087890625,85.16815185546875,54.1460678205101,47.40917424173195,36.5922970043035,50.87811279296875,66.17498779296875,110.73687744140625,Catharanthus
102.11981201171875,103.3817138671875,88.594482421875,55.01477951338228,44.80413153635189,40.51974325658751,52.994873046875,72.39453125,115.264892578125,Catharanthus
109.59991455078125,105.17059326171875,92.3416748046875,55.0757304664993,45.714039957201194,39.339995061677904,49.0167236328125,62.562744140625,117.51171875,Catharanthus
100.873779296875,100.26434326171875,85.91357421875,51.55718543609528,46.664405925232,37.80565022304815,50.07421875,68.226318359375,111.59698486328125,Catharanthus
177.47308349609375,176.641357421875,182.08441162109375,40.542431212580446,31.965248899702093,49.061609428327515,121.22052001953125,27.672119140625,187.14208984375,Catharanthus
174.28216552734375,172.7958984375,183.03057861328125,32.056547316841495,28.103413465477107,35.49911771305649,123.17596435546875,21.33392333984375,184.65625,Catharanthus
177.98297119140625,180.65155029296875,181.734619140625,32.450257013381595,26.961957000227905,40.36863228316684,110.616455078125,18.48944091796875,186.06939697265625,Catharanthus
154.9920654296875,160.35992431640625,158.37322998046875,57.50022236311977,53.55469634750232,68.0195305539815,92.7137451171875,37.94403076171875,167.5693359375,Catharanthus
161.54486083984375,162.20037841796875,161.2091064453125,57.22286358954663,57.85557261467251,67.62668486581197,94.064697265625,31.3564453125,169.18707275390625,Catharanthus
163.79571533203125,168.37603759765625,167.5828857421875,50.64094033090866,48.52691107176054,64.3366767381075,95.5697021484375,36.99365234375,177.04217529296875,Catharanthus
187.5169677734375,167.17791748046875,37.95965576171875,43.84165293881111,30.82605437101848,16.90010851304197,28.15472412109375,197.8192138671875,189.6031494140625,Catharanthus
183.68914794921875,168.84814453125,13.6087646484375,35.90831511150386,28.256524265192688,17.71074310207826,28.6943359375,232.30877685546875,185.0634765625,Catharanthus
189.3497314453125,164.386962890625,41.33319091796875,35.07458052006249,24.7715571750653,16.54939434089551,26.1558837890625,196.50079345703125,190.51043701171875,Catharanthus
101.636474609375,100.2608642578125,87.40325927734375,58.10557935534296,49.968000665065595,44.856765768141294,55.47906494140625,63.7279052734375,112.22808837890625,Catharanthus
107.9481201171875,103.29071044921875,96.76324462890625,62.16222098395011,63.162835943047305,72.87989966054411,53.79638671875,65.4327392578125,117.985595703125,Catharanthus
106.323974609375,104.3475341796875,93.0634765625,61.63090383122775,57.342534015324404,59.79657286165697,56.7781982421875,65.02520751953125,117.9710693359375,Catharanthus
133.5830078125,131.6859130859375,121.5533447265625,55.64957163869504,53.66792181398763,57.95304041720296,37.85589599609375,44.22216796875,139.2847900390625,Catharanthus
135.86822509765625,128.34674072265625,119.47930908203125,54.01129512516589,53.66512032525033,55.07602555051155,36.89117431640625,45.65576171875,139.262939453125,Catharanthus
126.78607177734375,122.99456787109375,112.81781005859375,48.397785622614826,50.70871653763601,51.93929042951342,35.38909912109375,43.22564697265625,131.23779296875,Catharanthus
161.54949951171875,130.9571533203125,119.9454345703125,44.92080016098363,41.46765341077808,42.055770335499986,59.75384521484375,69.23095703125,165.19317626953125,Catharanthus
164.8304443359375,147.08892822265625,138.1055908203125,36.061167123573306,35.004923823211946,36.1627193190365,39.7685546875,43.47552490234375,166.66168212890625,Catharanthus
162.5716552734375,133.666015625,124.77984619140625,40.46784346588784,38.268915772441126,39.25564352311452,55.86297607421875,61.27880859375,165.79730224609375,Catharanthus
117.4910888671875,114.3397216796875,102.42340087890625,43.20621506451459,43.42358921050329,48.82841366671111,37.965087890625,48.7374267578125,122.681640625,Catharanthus
123.24371337890625,114.58282470703125,104.85205078125,42.728008732607535,46.86850710687594,49.55408051016948,25.1622314453125,48.22210693359375,125.476806640625,Catharanthus
121.2899169921875,115.26702880859375,104.0765380859375,38.737125266582325,42.847024136498234,44.58014312956668,29.9068603515625,45.6094970703125,124.51312255859375,Catharanthus
129.9970703125,128.87481689453125,114.63287353515625,38.95868850926894,38.778352664114664,41.16551535197838,27.00225830078125,39.54815673828125,134.4176025390625,Catharanthus
128.40057373046875,128.9305419921875,114.0557861328125,40.4847986658039,37.48288424243825,42.83014934126294,27.9227294921875,40.77569580078125,134.142333984375,Catharanthus
155.1002197265625,153.695068359375,142.898193359375,35.771987610530815,33.66840230200337,37.174277279690315,25.53851318359375,25.26885986328125,157.57061767578125,Catharanthus
232.004150390625,234.8946533203125,228.17596435546875,44.416187502603655,36.69519704350222,58.178951405497685,49.8072509765625,16.724365234375,235.9573974609375,Curry
